Date,Message,Admin,
08/31/2026 18:11:00,Identity status for User:(6771222), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:11:00,KYC status for User:(6771222), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:10:05,Identity status for User:(6771224), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:10:05,KYC status for User:(6771224), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:09:55,Player profile (244957469890 - 6771224) was modified.,d.francisco,
08/31/2026 18:09:15,Identity status for User:(6771226), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:09:15,KYC status for User:(6771226), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:51,Identity status for User:(6771231), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:51,KYC status for User:(6771231), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:33,Identity status for User:(6771238), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:33,KYC status for User:(6771238), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:15,Identity status for User:(6771266), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:08:15,KYC status for User:(6771266), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:07:52,KYC status for User:(6771274), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:07:52,Identity status for User:(6771274), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:07:43,Player profile (244922207978 - 6771274) was modified.,d.francisco,
08/31/2026 18:06:32,KYC status for User:(6771287), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:06:32,Identity status for User:(6771287), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:06:10,Identity status for User:(6771308), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:06:10,KYC status for User:(6771308), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:52,Identity status for User:(6771311), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:52,KYC status for User:(6771311), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:36,Identity status for User:(6771333), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:36,KYC status for User:(6771333), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:17,Identity status for User:(6771335), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:05:17,KYC status for User:(6771335), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:04:51,Identity status for User:(6771341), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:04:51,KYC status for User:(6771341), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:04:27,Identity status for User:(6771349), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:04:27,KYC status for User:(6771349), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:03:30,Identity status for User:(6771352), was changed to Review by d.francisco.,d.francisco
08/31/2026 18:03:30,KYC status for User:(6771352), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:02:26,Identity status for User:(6771362), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:02:26,KYC status for User:(6771362), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:02:04,Identity status for User:(6771367), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:02:04,KYC status for User:(6771367), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:01:35,Identity status for User:(6771368), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:01:35,KYC status for User:(6771368), was changed to Approved by d.francisco.,d.francisco
08/31/2026 18:01:22,Player profile (244925766980 - 6771368) was modified.,d.francisco,
08/31/2026 18:00:32,KYC status for User:(6771373), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:00:32,Identity status for User:(6771373), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:00:07,Identity status for User:(6771374), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 18:00:07,KYC status for User:(6771374), was changed to Rejected by d.francisco.,d.francisco
08/31/2026 17:59:35,Identity status for User:(6771382), was changed to Approved by d.francisco.,d.francisco
